hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
69,12:07:36,hit_069_20260730_120736.csv,512,DEFECT,HIGH,0,26,120,238,500000,5129702,3054624,-5129702,-502357.9,,,,好棒 轻轻敲
70,12:07:36,hit_070_20260730_120736.csv,512,DEFECT,HIGH,0,24,115,230,500000,4824345,3024524,-4824345,-449268.3,,,,好棒 轻轻敲
71,12:07:37,hit_071_20260730_120737.csv,512,DEFECT,HIGH,0,27,120,247,500000,5089574,3226132,-5089574,-455744.2,,,,好棒 轻轻敲
72,12:07:37,hit_072_20260730_120737.csv,512,DEFECT,HIGH,0,30,108,309,500000,5064476,2859169,-5064476,-517601.8,,,,好棒 轻轻敲
73,12:07:38,hit_073_20260730_120738.csv,512,DEFECT,HIGH,0,32,108,329,500000,4945585,3087458,-4945585,-298002.6,,,,好棒 轻轻敲
74,12:07:38,hit_074_20260730_120738.csv,512,DEFECT,HIGH,0,52,108,536,500000,5213900,3011852,-5213900,-519011.6,,,,好棒 轻轻敲
75,12:07:39,hit_075_20260730_120739.csv,512,DEFECT,HIGH,0,29,121,263,500000,4672613,2805895,-4672613,-363719.6,,,,好棒 轻轻敲
76,12:07:39,hit_076_20260730_120739.csv,512,DEFECT,HIGH,0,53,108,546,500000,3661837,3661837,-3196154,-222548.7,,,,好棒 轻轻敲
77,12:07:40,hit_077_20260730_120740.csv,512,DEFECT,HIGH,0,41,113,362,669732,1988644,1988644,-1622896,-183431.9,,,,好棒 轻轻敲
78,12:07:41,hit_078_20260730_120741.csv,512,DEFECT,HIGH,0,27,120,247,500000,4551700,2594482,-4551700,-452650.7,,,,好棒 轻轻敲
79,12:07:41,hit_079_20260730_120741.csv,512,NORMAL,HIGH,0,0,97,0,1000000,1182686,1067666,-1182686,-85061.1,,,,好棒 轻轻敲
80,12:07:42,hit_080_20260730_120742.csv,512,DEFECT,HIGH,0,43,112,425,965478,3772933,3772933,-2812291,-297671.3,,,,好棒 轻轻敲
81,12:07:44,hit_081_20260730_120744.csv,512,DEFECT,HIGH,0,35,113,343,500000,4685712,3016566,-4685712,-701350.1,,,,好棒 轻轻敲
82,12:07:45,hit_082_20260730_120745.csv,512,DEFECT,HIGH,0,33,116,314,500000,4449220,2881340,-4449220,-567526.6,,,,好棒 轻轻敲
83,12:07:45,hit_083_20260730_120745.csv,512,DEFECT,HIGH,0,23,110,232,500000,4842665,3218876,-4842665,-576482.7,,,,好棒 轻轻敲
84,12:07:46,hit_084_20260730_120746.csv,512,DEFECT,HIGH,0,32,110,323,500000,4242906,2951495,-4242906,-620606.4,,,,好棒 轻轻敲
85,12:07:46,hit_085_20260730_120746.csv,512,DEFECT,HIGH,0,33,111,330,500000,4213017,2938162,-4213017,-638080.1,,,,好棒 轻轻敲
86,12:07:46,hit_086_20260730_120746.csv,512,DEFECT,HIGH,0,24,112,237,500000,4862416,2937216,-4862416,-680873.2,,,,好棒 轻轻敲
87,12:07:48,hit_087_20260730_120748.csv,512,DEFECT,HIGH,0,26,117,245,500000,4469456,3208260,-4469456,-434233.0,,,,好棒 轻轻敲
88,12:07:48,hit_088_20260730_120748.csv,512,DEFECT,HIGH,0,23,115,221,500000,4337891,2833772,-4337891,-389251.0,,,,好棒 轻轻敲
89,12:07:49,hit_089_20260730_120749.csv,512,DEFECT,HIGH,0,39,117,367,500000,4059554,3319229,-4059554,-389851.5,,,,好棒 轻轻敲
90,12:07:49,hit_090_20260730_120749.csv,512,DEFECT,HIGH,0,35,115,336,500000,3486096,3063370,-3486096,-289781.5,,,,好棒 轻轻敲
91,12:07:50,hit_091_20260730_120750.csv,512,DEFECT,HIGH,0,36,115,346,500000,3262875,3262875,-3151874,-253631.4,,,,好棒 轻轻敲
92,12:07:50,hit_092_20260730_120750.csv,512,DEFECT,HIGH,0,36,115,346,500000,3901946,3254525,-3901946,-355335.2,,,,好棒 轻轻敲
93,12:07:51,hit_093_20260730_120751.csv,512,DEFECT,HIGH,0,37,115,355,500000,4153790,3254652,-4153790,-382600.1,,,,好棒 轻轻敲
94,12:07:51,hit_094_20260730_120751.csv,512,DEFECT,HIGH,0,23,116,219,500000,4283082,2735701,-4283082,-378737.4,,,,好棒 轻轻敲
95,12:07:52,hit_095_20260730_120752.csv,512,DEFECT,HIGH,0,35,116,333,500000,4099757,2846024,-4099757,-373327.6,,,,好棒 轻轻敲
96,12:07:52,hit_096_20260730_120752.csv,512,DEFECT,HIGH,0,35,116,333,500000,3958396,2915859,-3958396,-342541.5,,,,好棒 轻轻敲
97,12:07:53,hit_097_20260730_120753.csv,512,DEFECT,HIGH,0,32,115,307,500000,3338968,2809087,-3338968,-281796.4,,,,好棒 轻轻敲
98,12:07:53,hit_098_20260730_120753.csv,512,DEFECT,HIGH,0,35,115,336,500000,4000256,2987423,-4000256,-392241.9,,,,好棒 轻轻敲
99,12:07:54,hit_099_20260730_120754.csv,512,DEFECT,HIGH,0,34,115,326,500000,4105743,2899449,-4105743,-398142.1,,,,好棒 轻轻敲
100,12:07:54,hit_100_20260730_120754.csv,512,DEFECT,HIGH,0,32,115,307,500000,2961517,2771611,-2961517,-225646.3,,,,好棒 轻轻敲
101,12:07:55,hit_101_20260730_120755.csv,512,DEFECT,HIGH,0,33,116,314,500000,4012185,2609527,-4012185,-373860.6,,,,好棒 轻轻敲
102,12:07:55,hit_102_20260730_120755.csv,512,DEFECT,HIGH,0,33,116,314,500000,3948525,2641659,-3948525,-382316.7,,,,好棒 轻轻敲
103,12:07:56,hit_103_20260730_120756.csv,512,DEFECT,HIGH,0,31,116,295,500000,3573199,2623574,-3573199,-321325.3,,,,好棒 轻轻敲
104,12:07:56,hit_104_20260730_120756.csv,512,DEFECT,HIGH,0,43,119,398,500000,3767040,3767040,-3275825,-285401.6,,,,好棒 轻轻敲
105,12:07:57,hit_105_20260730_120757.csv,512,DEFECT,LOW,0,59,0,457,1000000,1228994,1228994,-1126231,100180.0,,,,好棒 轻轻敲
106,12:07:58,hit_106_20260730_120758.csv,512,DEFECT,HIGH,0,39,119,361,500000,4393091,3004588,-4393091,-445124.9,,,,好棒 轻轻敲
107,12:08:01,hit_107_20260730_120801.csv,512,DEFECT,HIGH,0,27,122,243,500000,4988597,2892103,-4988597,-392531.5,,,,好棒 轻轻敲
108,12:08:01,hit_108_20260730_120801.csv,512,DEFECT,HIGH,0,51,108,525,500000,5161857,3105032,-5161857,-447834.4,,,,好棒 轻轻敲
109,12:08:02,hit_109_20260730_120802.csv,512,DEFECT,HIGH,0,30,122,270,500000,5446185,3286795,-5446185,-494306.4,,,,好棒 轻轻敲
110,12:08:02,hit_110_20260730_120802.csv,512,DEFECT,HIGH,0,23,116,219,500000,4657502,3639190,-4657502,-203491.1,,,,好棒 轻轻敲
111,12:08:03,hit_111_20260730_120803.csv,512,DEFECT,HIGH,0,30,123,267,500000,5397606,3008628,-5397606,-504917.5,,,,好棒 轻轻敲
112,12:08:03,hit_112_20260730_120803.csv,512,DEFECT,HIGH,0,28,122,252,500000,5232533,3166278,-5232533,-477716.6,,,,好棒 轻轻敲
113,12:08:04,hit_113_20260730_120804.csv,512,DEFECT,HIGH,0,28,121,254,500000,5451169,3272327,-5451169,-497979.7,,,,好棒 轻轻敲
114,12:08:04,hit_114_20260730_120804.csv,512,DEFECT,HIGH,0,26,117,245,500000,5133466,3730534,-5133466,-376148.0,,,,好棒 轻轻敲
115,12:08:04,hit_115_20260730_120804.csv,512,NORMAL,HIGH,0,0,119,0,500000,5455896,3861864,-5455896,-572226.1,,,,好棒 轻轻敲
116,12:08:05,hit_116_20260730_120805.csv,512,DEFECT,HIGH,0,32,108,329,500000,5474403,3227789,-5474403,-548881.9,,,,好棒 轻轻敲
117,12:08:05,hit_117_20260730_120805.csv,512,DEFECT,HIGH,0,28,119,259,500000,5327251,3669977,-5327251,-425301.4,,,,好棒 轻轻敲
118,12:08:06,hit_118_20260730_120806.csv,512,DEFECT,HIGH,0,25,117,235,500000,5021249,3621719,-5021249,-302902.0,,,,好棒 轻轻敲
119,12:08:06,hit_119_20260730_120806.csv,512,DEFECT,HIGH,0,32,123,285,500000,5820099,3603708,-5820099,-552851.3,,,,好棒 轻轻敲
120,12:08:06,hit_120_20260730_120806.csv,512,DEFECT,HIGH,0,25,117,235,500000,4964387,3476421,-4964387,-348625.7,,,,好棒 轻轻敲
121,12:08:07,hit_121_20260730_120807.csv,512,DEFECT,HIGH,0,22,116,209,500000,4634491,3406934,-4634491,-234847.4,,,,好棒 轻轻敲
122,12:08:07,hit_122_20260730_120807.csv,512,DEFECT,HIGH,0,29,118,271,500000,5452205,3889128,-5452205,-461498.6,,,,好棒 轻轻敲
123,12:08:08,hit_123_20260730_120808.csv,512,DEFECT,HIGH,0,53,120,486,500000,4789678,3922157,-4789678,-393044.7,,,,好棒 轻轻敲
124,12:08:10,hit_124_20260730_120810.csv,512,DEFECT,HIGH,0,27,120,247,500000,5241830,3311910,-5241830,-390951.5,,,,好棒 轻轻敲
125,12:08:10,hit_125_20260730_120810.csv,512,DEFECT,HIGH,0,42,120,385,500000,3896608,3249704,-3896608,-299665.0,,,,好棒 轻轻敲
126,12:08:11,hit_126_20260730_120811.csv,512,DEFECT,HIGH,0,46,108,474,500000,3255283,3255283,-3201246,-222717.5,,,,好棒 轻轻敲
127,12:08:11,hit_127_20260730_120811.csv,512,DEFECT,HIGH,0,30,120,275,500000,5308566,3570514,-5308566,-556713.4,,,,好棒 轻轻敲
128,12:08:12,hit_128_20260730_120812.csv,512,DEFECT,HIGH,0,53,118,495,500000,2952818,2952818,-2359830,-172115.3,,,,好棒 轻轻敲
129,12:08:12,hit_129_20260730_120812.csv,512,NORMAL,HIGH,0,0,108,0,1000000,1966079,1966079,-1655869,52214.4,,,,好棒 轻轻敲
130,12:08:13,hit_130_20260730_120813.csv,512,DEFECT,HIGH,0,55,108,567,500000,3857400,3857400,-2964267,-201957.1,,,,好棒 轻轻敲
131,12:08:13,hit_131_20260730_120813.csv,512,DEFECT,HIGH,0,58,108,597,500000,3932812,3932812,-3007906,-190883.4,,,,好棒 轻轻敲
132,12:08:14,hit_132_20260730_120814.csv,512,DEFECT,HIGH,0,46,119,425,500000,4348431,3613095,-4348431,-420414.4,,,,好棒 轻轻敲
133,12:08:14,hit_133_20260730_120814.csv,512,DEFECT,HIGH,0,40,116,380,557688,2864572,2864572,-2225856,-206744.7,,,,好棒 轻轻敲
134,12:08:14,hit_134_20260730_120814.csv,512,DEFECT,HIGH,0,46,108,474,500826,3464008,3464008,-3428109,-284481.1,,,,好棒 轻轻敲
135,12:08:15,hit_135_20260730_120815.csv,512,DEFECT,HIGH,0,29,122,261,500000,4319953,3253819,-4319953,-409036.2,,,,好棒 轻轻敲
136,12:08:15,hit_136_20260730_120815.csv,512,DEFECT,HIGH,0,27,121,245,500000,4757760,3097381,-4757760,-439002.2,,,,好棒 轻轻敲
137,12:08:16,hit_137_20260730_120816.csv,512,DEFECT,HIGH,0,46,119,425,500000,4634433,3602064,-4634433,-436629.8,,,,好棒 轻轻敲
138,12:08:16,hit_138_20260730_120816.csv,512,DEFECT,HIGH,0,24,119,222,500000,4777837,3235359,-4777837,-278515.1,,,,好棒 轻轻敲
139,12:08:16,hit_139_20260730_120816.csv,512,DEFECT,HIGH,0,22,116,209,500000,4682598,3466667,-4682598,-212255.6,,,,好棒 轻轻敲
140,12:08:17,hit_140_20260730_120817.csv,512,DEFECT,HIGH,0,31,123,276,500000,5286559,3164812,-5286559,-422506.4,,,,好棒 轻轻敲
141,12:08:17,hit_141_20260730_120817.csv,512,DEFECT,HIGH,0,26,118,242,500000,5149556,3220227,-5149556,-373658.4,,,,好棒 轻轻敲
