hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
440,14:35:23,hit_440_20260730_143523.csv,512,DEFECT,HIGH,0,78,110,787,500000,4159062,4159062,-3587774,900143.8,,695,92,坏棒 总长1002mm 轻轻敲 铁头
441,14:35:23,hit_441_20260730_143523.csv,512,DEFECT,HIGH,0,75,108,659,500000,4248980,4248980,-3348404,1155978.2,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
442,14:35:23,hit_442_20260730_143523.csv,512,DEFECT,HIGH,0,72,108,628,500000,4337540,4337540,-3179977,1190004.5,,695,-67,坏棒 总长1002mm 轻轻敲 铁头
443,14:35:24,hit_443_20260730_143524.csv,512,DEFECT,HIGH,0,100,110,872,500000,4104520,4104520,-2448945,1240305.8,,695,177,坏棒 总长1002mm 轻轻敲 铁头
444,14:35:24,hit_444_20260730_143524.csv,512,DEFECT,HIGH,0,74,113,725,500000,4027291,4027291,-2953264,1144306.6,,695,30,坏棒 总长1002mm 轻轻敲 铁头
445,14:35:24,hit_445_20260730_143524.csv,512,DEFECT,HIGH,0,66,112,528,500000,4340273,4340273,-2241150,1497133.0,,695,-167,坏棒 总长1002mm 轻轻敲 铁头
446,14:35:24,hit_446_20260730_143524.csv,512,DEFECT,HIGH,0,59,108,608,500000,5219627,3507360,-5219627,-289419.9,,695,-87,坏棒 总长1002mm 轻轻敲 铁头
447,14:35:25,hit_447_20260730_143525.csv,512,DEFECT,HIGH,0,21,116,200,686520,4401720,3535396,-4401720,14438.4,,695,-495,坏棒 总长1002mm 轻轻敲 铁头
448,14:35:25,hit_448_20260730_143525.csv,512,DEFECT,HIGH,0,68,112,542,500000,5287252,5287252,-2336467,1957154.0,,695,-153,坏棒 总长1002mm 轻轻敲 铁头
449,14:35:25,hit_449_20260730_143525.csv,512,DEFECT,HIGH,0,75,108,659,500000,4585980,4585980,-3219427,1399362.2,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
450,14:35:26,hit_450_20260730_143526.csv,512,DEFECT,HIGH,0,76,108,783,500000,4426947,4426947,-3331990,1190714.8,,695,88,坏棒 总长1002mm 轻轻敲 铁头
451,14:35:26,hit_451_20260730_143526.csv,512,DEFECT,HIGH,0,75,108,659,500000,4917747,4917747,-3239433,1419062.3,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
452,14:35:26,hit_452_20260730_143526.csv,512,DEFECT,HIGH,0,76,108,783,500000,4426728,4426728,-3276570,1110276.1,,695,88,坏棒 总长1002mm 轻轻敲 铁头
453,14:35:27,hit_453_20260730_143527.csv,512,DEFECT,HIGH,0,83,110,838,500000,4535525,4535525,-3437123,1172899.0,,695,143,坏棒 总长1002mm 轻轻敲 铁头
454,14:35:27,hit_454_20260730_143527.csv,512,DEFECT,HIGH,0,76,109,663,500000,4901101,4901101,-2996444,1489360.1,,695,-32,坏棒 总长1002mm 轻轻敲 铁头
455,14:35:27,hit_455_20260730_143527.csv,512,DEFECT,HIGH,0,83,111,830,500000,4786369,4786369,-3231224,1388911.7,,695,135,坏棒 总长1002mm 轻轻敲 铁头
456,14:35:27,hit_456_20260730_143527.csv,512,DEFECT,HIGH,0,77,117,622,500000,4603671,4603671,-2831742,1437012.6,,695,-73,坏棒 总长1002mm 轻轻敲 铁头
457,14:35:28,hit_457_20260730_143528.csv,512,DEFECT,HIGH,0,78,110,787,500000,4074896,4074896,-3167524,1019201.0,,695,92,坏棒 总长1002mm 轻轻敲 铁头
458,14:35:28,hit_458_20260730_143528.csv,512,DEFECT,HIGH,0,76,108,783,500000,3881165,3881165,-3424636,912137.9,,695,88,坏棒 总长1002mm 轻轻敲 铁头
459,14:35:28,hit_459_20260730_143528.csv,512,DEFECT,HIGH,0,78,112,772,500000,3683260,3577735,-3683260,604831.3,,695,77,坏棒 总长1002mm 轻轻敲 铁头
460,14:35:28,hit_460_20260730_143528.csv,512,DEFECT,HIGH,0,76,109,663,500000,4318934,4318934,-2949334,1225372.8,,695,-32,坏棒 总长1002mm 轻轻敲 铁头
461,14:35:29,hit_461_20260730_143529.csv,512,DEFECT,HIGH,0,76,109,775,500000,3989613,3989613,-3298000,904999.2,,695,80,坏棒 总长1002mm 轻轻敲 铁头
462,14:35:29,hit_462_20260730_143529.csv,512,DEFECT,HIGH,0,99,110,871,500000,4209326,4209326,-2553410,1216115.3,,695,176,坏棒 总长1002mm 轻轻敲 铁头
463,14:35:29,hit_463_20260730_143529.csv,512,DEFECT,HIGH,0,100,110,872,500000,4201799,4201799,-2621700,1225610.2,,695,177,坏棒 总长1002mm 轻轻敲 铁头
464,14:35:29,hit_464_20260730_143529.csv,512,DEFECT,HIGH,0,100,110,881,500000,4350892,4350892,-2520415,1241241.9,,695,186,坏棒 总长1002mm 轻轻敲 铁头
465,14:35:30,hit_465_20260730_143530.csv,512,DEFECT,HIGH,0,72,113,598,500000,4070309,4070309,-2938911,1121443.2,,695,-97,坏棒 总长1002mm 轻轻敲 铁头
466,14:35:30,hit_466_20260730_143530.csv,512,DEFECT,HIGH,0,75,108,659,500000,4442897,4442897,-3209144,1217382.1,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
467,14:35:30,hit_467_20260730_143530.csv,512,DEFECT,HIGH,0,77,109,673,500000,5054739,5054739,-3228321,1534679.0,,695,-22,坏棒 总长1002mm 轻轻敲 铁头
468,14:35:30,hit_468_20260730_143530.csv,512,DEFECT,HIGH,0,77,109,785,500000,4645076,4645076,-3111895,1298028.6,,695,90,坏棒 总长1002mm 轻轻敲 铁头
469,14:35:31,hit_469_20260730_143531.csv,512,DEFECT,HIGH,0,77,110,777,500000,4767653,4767653,-3030481,1344092.1,,695,82,坏棒 总长1002mm 轻轻敲 铁头
470,14:35:31,hit_470_20260730_143531.csv,512,DEFECT,HIGH,0,75,115,609,500000,5279795,5279795,-2689983,1758565.2,,695,-86,坏棒 总长1002mm 轻轻敲 铁头
471,14:35:31,hit_471_20260730_143531.csv,512,DEFECT,HIGH,0,74,108,649,500000,4848976,4848976,-3074103,1330139.7,,695,-46,坏棒 总长1002mm 轻轻敲 铁头
472,14:35:31,hit_472_20260730_143531.csv,512,DEFECT,HIGH,0,74,108,649,500000,4407088,4407088,-3237019,1227947.3,,695,-46,坏棒 总长1002mm 轻轻敲 铁头
473,14:35:32,hit_473_20260730_143532.csv,512,DEFECT,HIGH,0,72,108,628,500000,4574594,4574594,-3212935,1229356.2,,695,-67,坏棒 总长1002mm 轻轻敲 铁头
474,14:35:32,hit_474_20260730_143532.csv,512,DEFECT,HIGH,0,74,108,762,500000,4351536,4351536,-3222956,1166464.1,,695,67,坏棒 总长1002mm 轻轻敲 铁头
475,14:35:32,hit_475_20260730_143532.csv,512,DEFECT,HIGH,0,76,109,663,500000,4223042,4223042,-3149201,1210358.8,,695,-32,坏棒 总长1002mm 轻轻敲 铁头
476,14:35:32,hit_476_20260730_143532.csv,512,DEFECT,HIGH,0,78,110,676,500000,4903164,4903164,-3076419,1526832.8,,695,-19,坏棒 总长1002mm 轻轻敲 铁头
477,14:35:33,hit_477_20260730_143533.csv,512,DEFECT,HIGH,0,79,111,790,500000,4206746,4206746,-3414195,1031911.3,,695,95,坏棒 总长1002mm 轻轻敲 铁头
478,14:35:33,hit_478_20260730_143533.csv,512,DEFECT,HIGH,0,78,109,795,500000,5176239,5176239,-3073817,1542561.9,,695,100,坏棒 总长1002mm 轻轻敲 铁头
479,14:35:33,hit_479_20260730_143533.csv,512,DEFECT,HIGH,0,73,115,596,500000,4667081,4667081,-3047914,1293325.8,,695,-99,坏棒 总长1002mm 轻轻敲 铁头
480,14:35:33,hit_480_20260730_143533.csv,512,DEFECT,HIGH,0,100,111,864,500000,5055091,5055091,-2274235,1579497.5,,695,169,坏棒 总长1002mm 轻轻敲 铁头
481,14:35:33,hit_481_20260730_143533.csv,512,DEFECT,HIGH,0,21,112,207,500000,4038278,4038278,-2954127,886128.3,,695,-488,坏棒 总长1002mm 轻轻敲 铁头
482,14:35:34,hit_482_20260730_143534.csv,512,DEFECT,HIGH,0,75,108,659,500000,4611155,4611155,-2440774,1414464.0,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
483,14:35:34,hit_483_20260730_143534.csv,512,DEFECT,HIGH,0,78,109,795,500000,3846412,3846412,-3561711,790409.4,,695,100,坏棒 总长1002mm 轻轻敲 铁头
484,14:35:34,hit_484_20260730_143534.csv,512,DEFECT,HIGH,0,83,110,838,500000,4371827,4371827,-3604000,1045596.1,,695,143,坏棒 总长1002mm 轻轻敲 铁头
485,14:35:34,hit_485_20260730_143534.csv,512,DEFECT,HIGH,0,78,111,780,500000,3759185,3759185,-3611397,713179.4,,695,85,坏棒 总长1002mm 轻轻敲 铁头
486,14:35:35,hit_486_20260730_143535.csv,512,DEFECT,HIGH,0,79,111,790,500000,4262558,4262558,-3539338,955705.4,,695,95,坏棒 总长1002mm 轻轻敲 铁头
487,14:35:35,hit_487_20260730_143535.csv,512,DEFECT,HIGH,0,77,109,785,500000,4697816,4697816,-3119759,1312369.7,,695,90,坏棒 总长1002mm 轻轻敲 铁头
488,14:35:35,hit_488_20260730_143535.csv,512,DEFECT,HIGH,0,75,108,659,500000,4632949,4632949,-3141158,1440512.6,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
489,14:35:35,hit_489_20260730_143535.csv,512,DEFECT,HIGH,0,75,108,659,500000,4514055,4514055,-3345258,1222453.0,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
490,14:35:36,hit_490_20260730_143536.csv,512,DEFECT,HIGH,0,74,114,611,500000,4496120,4496120,-2975704,1360197.1,,695,-84,坏棒 总长1002mm 轻轻敲 铁头
491,14:35:36,hit_491_20260730_143536.csv,512,DEFECT,HIGH,0,78,110,787,500000,3678467,3678467,-3590926,708707.8,,695,92,坏棒 总长1002mm 轻轻敲 铁头
492,14:35:36,hit_492_20260730_143536.csv,512,DEFECT,HIGH,0,78,109,795,500000,4143731,4143731,-3046644,1063194.5,,695,100,坏棒 总长1002mm 轻轻敲 铁头
493,14:35:36,hit_493_20260730_143536.csv,512,DEFECT,HIGH,0,76,115,613,500000,5084561,5084561,-2565321,1808122.0,,695,-82,坏棒 总长1002mm 轻轻敲 铁头
494,14:35:37,hit_494_20260730_143537.csv,512,DEFECT,HIGH,0,77,109,673,500000,4874415,4874415,-3066321,1527172.9,,695,-22,坏棒 总长1002mm 轻轻敲 铁头
495,14:35:37,hit_495_20260730_143537.csv,512,DEFECT,HIGH,0,76,108,670,500000,4909088,4909088,-3203280,1554415.2,,695,-25,坏棒 总长1002mm 轻轻敲 铁头
496,14:35:37,hit_496_20260730_143537.csv,512,DEFECT,HIGH,0,74,108,649,500000,4277036,4277036,-3429691,1128074.2,,695,-46,坏棒 总长1002mm 轻轻敲 铁头
497,14:35:37,hit_497_20260730_143537.csv,512,DEFECT,HIGH,0,100,110,872,500000,4773400,4773400,-2499300,1430029.6,,695,177,坏棒 总长1002mm 轻轻敲 铁头
498,14:35:38,hit_498_20260730_143538.csv,512,DEFECT,HIGH,0,76,115,730,500000,4112197,4112197,-3052515,1199388.8,,695,35,坏棒 总长1002mm 轻轻敲 铁头
499,14:35:38,hit_499_20260730_143538.csv,512,DEFECT,HIGH,0,77,108,793,500000,4055929,4055929,-3469879,1026654.6,,695,98,坏棒 总长1002mm 轻轻敲 铁头
500,14:35:38,hit_500_20260730_143538.csv,512,DEFECT,HIGH,0,75,108,659,500000,4198250,4198250,-2825576,1274958.0,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
