hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
87,16:13:33,hit_087_20260730_161333.csv,512,DEFECT,HIGH,0,24,110,242,500000,4700168,3654524,-4700168,-377292.2,,307,-65,坏棒 总长1002 任意重度 塑料头 307
88,16:13:34,hit_088_20260730_161334.csv,512,DEFECT,HIGH,0,24,110,242,500000,4793775,3983085,-4793775,-224844.8,,307,-65,坏棒 总长1002 任意重度 塑料头 307
89,16:13:34,hit_089_20260730_161334.csv,512,DEFECT,HIGH,0,25,110,252,500000,4945099,3961869,-4945099,-328029.9,,307,-55,坏棒 总长1002 任意重度 塑料头 307
90,16:13:35,hit_090_20260730_161335.csv,512,DEFECT,HIGH,0,26,111,260,500000,4929013,3568310,-4929013,-473516.9,,307,-47,坏棒 总长1002 任意重度 塑料头 307
91,16:13:35,hit_091_20260730_161335.csv,512,DEFECT,HIGH,0,23,108,237,500000,4580130,3837686,-4580130,-327961.9,,307,-70,坏棒 总长1002 任意重度 塑料头 307
92,16:13:35,hit_092_20260730_161335.csv,512,DEFECT,HIGH,0,26,109,265,500000,4739031,3656778,-4739031,-496357.6,,307,-42,坏棒 总长1002 任意重度 塑料头 307
93,16:13:36,hit_093_20260730_161336.csv,512,DEFECT,HIGH,0,41,109,418,500000,4736605,3521509,-4736605,-543957.5,,307,111,坏棒 总长1002 任意重度 塑料头 307
94,16:13:36,hit_094_20260730_161336.csv,512,DEFECT,HIGH,0,24,116,212,500000,4563484,3751293,-4563484,-530153.9,,307,-95,坏棒 总长1002 任意重度 塑料头 307
95,16:13:37,hit_095_20260730_161337.csv,512,DEFECT,HIGH,0,45,113,441,500000,4558450,3696716,-4558450,-476920.4,,307,134,坏棒 总长1002 任意重度 塑料头 307
96,16:13:37,hit_096_20260730_161337.csv,512,DEFECT,HIGH,0,23,108,237,500000,4552335,3868018,-4552335,-345233.6,,307,-70,坏棒 总长1002 任意重度 塑料头 307
97,16:13:42,hit_097_20260730_161342.csv,512,DEFECT,HIGH,0,29,110,292,500000,5411601,3970340,-5411601,-461355.8,,307,-15,坏棒 总长1002 任意重度 塑料头 307
98,16:13:42,hit_098_20260730_161342.csv,512,DEFECT,HIGH,0,23,108,237,500000,4751646,4413017,-4751646,54539.5,,307,-70,坏棒 总长1002 任意重度 塑料头 307
99,16:13:42,hit_099_20260730_161342.csv,512,DEFECT,HIGH,0,29,110,292,500000,5242806,3737393,-5242806,-540671.9,,307,-15,坏棒 总长1002 任意重度 塑料头 307
100,16:13:43,hit_100_20260730_161343.csv,512,DEFECT,HIGH,0,100,113,787,500000,4403174,4403174,-3958631,-27835.5,,307,480,坏棒 总长1002 任意重度 塑料头 307
101,16:13:44,hit_101_20260730_161344.csv,512,DEFECT,HIGH,0,29,111,290,500000,4346568,4346568,-4284378,-177244.4,,307,-17,坏棒 总长1002 任意重度 塑料头 307
102,16:13:44,hit_102_20260730_161344.csv,512,DEFECT,HIGH,0,66,113,486,500000,4833517,4833517,-4188348,352313.9,,307,179,坏棒 总长1002 任意重度 塑料头 307
103,16:13:44,hit_103_20260730_161344.csv,512,DEFECT,HIGH,0,38,115,336,500000,4320342,4320342,-4211340,-129922.9,,307,29,坏棒 总长1002 任意重度 塑料头 307
104,16:13:45,hit_104_20260730_161345.csv,512,DEFECT,HIGH,0,26,110,262,500000,5239409,3909093,-5239409,-390194.0,,307,-45,坏棒 总长1002 任意重度 塑料头 307
105,16:13:45,hit_105_20260730_161345.csv,512,DEFECT,HIGH,0,22,118,194,500000,4634707,4488633,-4634707,-71156.5,,307,-113,坏棒 总长1002 任意重度 塑料头 307
106,16:13:46,hit_106_20260730_161346.csv,512,DEFECT,HIGH,0,38,109,387,500000,4369276,3513334,-4369276,-363507.3,,307,80,坏棒 总长1002 任意重度 塑料头 307
107,16:13:46,hit_107_20260730_161346.csv,512,DEFECT,HIGH,0,42,108,432,500000,4754180,4333990,-4754180,-271875.4,,307,125,坏棒 总长1002 任意重度 塑料头 307
108,16:13:47,hit_108_20260730_161347.csv,512,DEFECT,HIGH,0,26,110,262,500000,5108178,4203807,-5108178,-248197.8,,307,-45,坏棒 总长1002 任意重度 塑料头 307
109,16:13:47,hit_109_20260730_161347.csv,512,DEFECT,HIGH,0,25,108,257,500000,4979688,4086244,-4979688,-345693.2,,307,-50,坏棒 总长1002 任意重度 塑料头 307
110,16:13:52,hit_110_20260730_161352.csv,512,DEFECT,HIGH,0,27,112,267,500000,5304304,4134199,-5304304,-167842.7,,307,-40,坏棒 总长1002 任意重度 塑料头 307
111,16:13:53,hit_111_20260730_161353.csv,512,DEFECT,HIGH,0,45,115,432,500000,4259595,3672150,-4259595,-385130.2,,307,125,坏棒 总长1002 任意重度 塑料头 307
112,16:13:53,hit_112_20260730_161353.csv,512,DEFECT,HIGH,0,29,112,287,500000,5414928,3756475,-5414928,-586221.1,,307,-20,坏棒 总长1002 任意重度 塑料头 307
113,16:13:53,hit_113_20260730_161353.csv,512,DEFECT,HIGH,0,23,110,232,500000,4532379,4490199,-4532379,-28573.6,,307,-75,坏棒 总长1002 任意重度 塑料头 307
114,16:13:54,hit_114_20260730_161354.csv,512,DEFECT,HIGH,0,29,112,287,500000,5401802,3879913,-5401802,-508200.4,,307,-20,坏棒 总长1002 任意重度 塑料头 307
115,16:13:54,hit_115_20260730_161354.csv,512,DEFECT,HIGH,0,25,108,257,500000,4858254,4114867,-4858254,-311485.2,,307,-50,坏棒 总长1002 任意重度 塑料头 307
116,16:13:55,hit_116_20260730_161355.csv,512,DEFECT,HIGH,0,24,110,242,500000,4456153,3883995,-4456153,-328175.0,,307,-65,坏棒 总长1002 任意重度 塑料头 307
117,16:13:55,hit_117_20260730_161355.csv,512,DEFECT,HIGH,0,40,116,353,500000,4587152,4587152,-4138079,36774.7,,307,46,坏棒 总长1002 任意重度 塑料头 307
