hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
434,17:13:54,hit_434_20260730_171354.csv,512,DEFECT,HIGH,0,24,117,226,500000,4780789,3925648,-4780789,-197125.9,,800,-574,坏棒 总长1000 轻轻敲 塑料头 800
435,17:13:54,hit_435_20260730_171354.csv,512,DEFECT,HIGH,0,25,118,233,500000,4758361,4178257,-4758361,-211407.6,,800,-567,坏棒 总长1000 轻轻敲 塑料头 800
436,17:13:55,hit_436_20260730_171355.csv,512,DEFECT,HIGH,0,21,118,196,500000,4832248,4832248,-4338758,143444.5,,800,-604,坏棒 总长1000 轻轻敲 塑料头 800
437,17:13:55,hit_437_20260730_171355.csv,512,DEFECT,HIGH,0,26,120,238,500000,5038227,4673551,-5038227,-248702.8,,800,-562,坏棒 总长1000 轻轻敲 塑料头 800
438,17:13:55,hit_438_20260730_171355.csv,512,DEFECT,HIGH,0,29,122,261,500000,4941648,4402065,-4941648,-166719.0,,800,-539,坏棒 总长1000 轻轻敲 塑料头 800
439,17:13:56,hit_439_20260730_171356.csv,512,DEFECT,HIGH,0,31,122,279,500000,5133778,4041514,-5133778,-317303.6,,800,-521,坏棒 总长1000 轻轻敲 塑料头 800
440,17:13:56,hit_440_20260730_171356.csv,512,DEFECT,HIGH,0,27,118,252,500000,5188643,5188643,-3974970,313852.1,,800,-548,坏棒 总长1000 轻轻敲 塑料头 800
441,17:13:56,hit_441_20260730_171356.csv,512,DEFECT,HIGH,0,29,123,258,500000,5094315,4012468,-5094315,-223434.2,,800,-542,坏棒 总长1000 轻轻敲 塑料头 800
442,17:13:56,hit_442_20260730_171356.csv,512,DEFECT,HIGH,0,26,122,234,500000,5059363,4483080,-5059363,-233872.9,,800,-566,坏棒 总长1000 轻轻敲 塑料头 800
443,17:13:57,hit_443_20260730_171357.csv,512,DEFECT,HIGH,0,89,121,709,500000,5386148,5386148,-4192840,318774.1,,800,-91,坏棒 总长1000 轻轻敲 塑料头 800
444,17:13:57,hit_444_20260730_171357.csv,512,DEFECT,HIGH,0,22,108,226,500000,4431204,3536428,-4431204,-34775.6,,800,-574,坏棒 总长1000 轻轻敲 塑料头 800
445,17:13:57,hit_445_20260730_171357.csv,512,DEFECT,HIGH,0,23,118,214,500000,4635939,4452218,-4635939,-170321.3,,800,-586,坏棒 总长1000 轻轻敲 塑料头 800
446,17:13:57,hit_446_20260730_171357.csv,512,DEFECT,HIGH,0,22,116,209,500000,4503364,4327743,-4503364,-48292.6,,800,-591,坏棒 总长1000 轻轻敲 塑料头 800
447,17:13:58,hit_447_20260730_171358.csv,512,DEFECT,HIGH,0,21,116,200,500000,4405862,3687000,-4405862,-161837.9,,800,-600,坏棒 总长1000 轻轻敲 塑料头 800
448,17:13:58,hit_448_20260730_171358.csv,512,DEFECT,HIGH,0,24,118,224,500000,4623729,3940965,-4623729,-238657.4,,800,-576,坏棒 总长1000 轻轻敲 塑料头 800
449,17:13:58,hit_449_20260730_171358.csv,512,DEFECT,HIGH,0,24,121,218,500000,4333952,3199036,-4333952,-315570.4,,800,-582,坏棒 总长1000 轻轻敲 塑料头 800
450,17:13:58,hit_450_20260730_171358.csv,512,DEFECT,HIGH,0,26,120,238,500000,4648024,3541857,-4648024,-291301.2,,800,-562,坏棒 总长1000 轻轻敲 塑料头 800
451,17:13:59,hit_451_20260730_171359.csv,512,DEFECT,HIGH,0,23,119,212,500000,4448160,4085662,-4448160,-99890.7,,800,-588,坏棒 总长1000 轻轻敲 塑料头 800
452,17:13:59,hit_452_20260730_171359.csv,512,DEFECT,HIGH,0,23,120,211,500000,4418831,3509585,-4418831,-225040.9,,800,-589,坏棒 总长1000 轻轻敲 塑料头 800
453,17:13:59,hit_453_20260730_171359.csv,512,DEFECT,HIGH,0,24,117,226,500000,4913026,4308245,-4913026,-179455.5,,800,-574,坏棒 总长1000 轻轻敲 塑料头 800
454,17:14:00,hit_454_20260730_171400.csv,512,DEFECT,HIGH,0,22,116,209,500000,4600407,4389637,-4600407,-39292.5,,800,-591,坏棒 总长1000 轻轻敲 塑料头 800
455,17:14:00,hit_455_20260730_171400.csv,512,DEFECT,HIGH,0,24,116,228,500000,4839991,4198067,-4839991,-124096.9,,800,-572,坏棒 总长1000 轻轻敲 塑料头 800
456,17:14:00,hit_456_20260730_171400.csv,512,DEFECT,HIGH,0,30,108,309,500000,5373944,3544307,-5373944,-407679.7,,800,-491,坏棒 总长1000 轻轻敲 塑料头 800
457,17:14:00,hit_457_20260730_171400.csv,512,NORMAL,HIGH,0,0,120,0,500000,4873356,4873356,-4373391,-87906.5,,800,,坏棒 总长1000 轻轻敲 塑料头 800
458,17:14:01,hit_458_20260730_171401.csv,512,DEFECT,HIGH,0,64,108,659,500000,4932751,4932751,-4006397,-59789.2,,800,-141,坏棒 总长1000 轻轻敲 塑料头 800
459,17:14:01,hit_459_20260730_171401.csv,512,DEFECT,HIGH,0,60,108,618,500000,5504441,3626852,-5504441,-422661.6,,800,-182,坏棒 总长1000 轻轻敲 塑料头 800
460,17:14:01,hit_460_20260730_171401.csv,512,DEFECT,HIGH,0,27,121,245,500000,4993460,4049348,-4993460,-190904.6,,800,-555,坏棒 总长1000 轻轻敲 塑料头 800
461,17:14:01,hit_461_20260730_171401.csv,512,DEFECT,HIGH,0,24,119,222,500000,4629559,3840239,-4629559,-153686.8,,800,-578,坏棒 总长1000 轻轻敲 塑料头 800
462,17:14:02,hit_462_20260730_171402.csv,512,DEFECT,HIGH,0,28,119,259,500000,4958321,4050091,-4958321,-374200.8,,800,-541,坏棒 总长1000 轻轻敲 塑料头 800
463,17:14:02,hit_463_20260730_171402.csv,512,DEFECT,HIGH,0,26,121,236,500000,4553628,3591151,-4553628,-333647.9,,800,-564,坏棒 总长1000 轻轻敲 塑料头 800
464,17:14:02,hit_464_20260730_171402.csv,512,DEFECT,HIGH,0,26,123,232,500000,4609334,3344859,-4609334,-377663.5,,800,-568,坏棒 总长1000 轻轻敲 塑料头 800
465,17:14:03,hit_465_20260730_171403.csv,512,DEFECT,HIGH,0,29,121,263,500000,5145390,4204217,-5145390,-394104.1,,800,-537,坏棒 总长1000 轻轻敲 塑料头 800
466,17:14:03,hit_466_20260730_171403.csv,512,DEFECT,HIGH,0,93,119,759,500000,4937275,4937275,-4509961,135503.0,,800,-41,坏棒 总长1000 轻轻敲 塑料头 800
467,17:14:03,hit_467_20260730_171403.csv,512,DEFECT,HIGH,0,33,108,340,500000,5472879,3794107,-5472879,-422369.9,,800,-460,坏棒 总长1000 轻轻敲 塑料头 800
468,17:14:03,hit_468_20260730_171403.csv,512,DEFECT,HIGH,0,64,108,659,500000,5933501,4519049,-5933501,-406697.1,,800,-141,坏棒 总长1000 轻轻敲 塑料头 800
469,17:14:04,hit_469_20260730_171404.csv,512,DEFECT,HIGH,0,42,108,432,500000,6387777,4043348,-6387777,-516423.8,,800,-368,坏棒 总长1000 轻轻敲 塑料头 800
470,17:14:04,hit_470_20260730_171404.csv,512,DEFECT,HIGH,0,60,109,612,500000,6000549,3750275,-6000549,-484212.9,,800,-188,坏棒 总长1000 轻轻敲 塑料头 800
471,17:14:04,hit_471_20260730_171404.csv,512,DEFECT,HIGH,0,24,115,230,500000,4865726,4027626,-4865726,-111269.5,,800,-570,坏棒 总长1000 轻轻敲 塑料头 800
472,17:14:04,hit_472_20260730_171404.csv,512,DEFECT,HIGH,0,24,116,228,500000,4733369,3879736,-4733369,-359410.9,,800,-572,坏棒 总长1000 轻轻敲 塑料头 800
473,17:14:05,hit_473_20260730_171405.csv,512,DEFECT,HIGH,0,22,117,207,500000,4213351,3361913,-4213351,-389796.6,,800,-593,坏棒 总长1000 轻轻敲 塑料头 800
474,17:14:05,hit_474_20260730_171405.csv,512,DEFECT,HIGH,0,34,108,350,500000,4758315,3930172,-4758315,-227667.4,,800,-450,坏棒 总长1000 轻轻敲 塑料头 800
475,17:14:05,hit_475_20260730_171405.csv,512,DEFECT,HIGH,0,22,105,213,500000,2473450,2452452,-2473450,18148.8,,800,-587,坏棒 总长1000 轻轻敲 塑料头 800
476,17:14:05,hit_476_20260730_171405.csv,512,DEFECT,HIGH,0,26,108,268,500000,4992578,4599398,-4992578,-68061.8,,800,-532,坏棒 总长1000 轻轻敲 塑料头 800
477,17:14:06,hit_477_20260730_171406.csv,512,DEFECT,HIGH,0,24,120,220,500000,4995350,4296464,-4995350,-166543.5,,800,-580,坏棒 总长1000 轻轻敲 塑料头 800
478,17:14:06,hit_478_20260730_171406.csv,512,DEFECT,HIGH,0,87,118,710,500000,4640488,4640488,-4323037,116856.7,,800,-90,坏棒 总长1000 轻轻敲 塑料头 800
479,17:14:06,hit_479_20260730_171406.csv,512,DEFECT,HIGH,0,23,116,219,500000,4714635,4561289,-4714635,-21865.4,,800,-581,坏棒 总长1000 轻轻敲 塑料头 800
480,17:14:07,hit_480_20260730_171407.csv,512,DEFECT,HIGH,0,42,108,432,500000,5645271,4202134,-5645271,-434328.6,,800,-368,坏棒 总长1000 轻轻敲 塑料头 800
481,17:14:07,hit_481_20260730_171407.csv,512,DEFECT,HIGH,0,26,117,245,500000,5176526,5004859,-5176526,-72554.0,,800,-555,坏棒 总长1000 轻轻敲 塑料头 800
482,17:14:07,hit_482_20260730_171407.csv,512,DEFECT,HIGH,0,37,108,381,500000,6111889,4580673,-6111889,-333853.8,,800,-419,坏棒 总长1000 轻轻敲 塑料头 800
483,17:14:07,hit_483_20260730_171407.csv,512,DEFECT,HIGH,0,22,116,209,500000,4368633,4101498,-4368633,139796.1,,800,-591,坏棒 总长1000 轻轻敲 塑料头 800
484,17:14:08,hit_484_20260730_171408.csv,512,DEFECT,HIGH,0,32,120,293,500000,5778436,4230317,-5778436,-321757.8,,800,-507,坏棒 总长1000 轻轻敲 塑料头 800
485,17:14:08,hit_485_20260730_171408.csv,512,DEFECT,HIGH,0,32,119,296,500000,5621752,4164945,-5621752,-282191.0,,800,-504,坏棒 总长1000 轻轻敲 塑料头 800
486,17:14:17,hit_486_20260730_171417.csv,512,NORMAL,HIGH,0,0,116,0,500000,4239242,4239242,-3842982,222249.8,,800,,坏棒 总长1000 轻轻敲 塑料头 800
487,17:14:17,hit_487_20260730_171417.csv,512,DEFECT,HIGH,0,22,114,213,500000,4306335,3782861,-4306335,-305261.9,,800,-587,坏棒 总长1000 轻轻敲 塑料头 800
488,17:14:18,hit_488_20260730_171418.csv,512,DEFECT,HIGH,0,87,115,730,500000,4500844,3746204,-4500844,-369845.9,,800,-70,坏棒 总长1000 轻轻敲 塑料头 800
489,17:14:18,hit_489_20260730_171418.csv,512,DEFECT,HIGH,0,87,114,737,500000,4560903,3743761,-4560903,-463498.4,,800,-63,坏棒 总长1000 轻轻敲 塑料头 800
490,17:14:18,hit_490_20260730_171418.csv,512,DEFECT,HIGH,0,24,115,230,500000,4718363,3699576,-4718363,-518864.9,,800,-570,坏棒 总长1000 轻轻敲 塑料头 800
491,17:14:26,hit_491_20260730_171426.csv,512,DEFECT,HIGH,0,27,117,254,500000,5373747,3957016,-5373747,-483074.6,,800,-546,坏棒 总长1000 轻轻敲 塑料头 800
492,17:14:26,hit_492_20260730_171426.csv,512,DEFECT,HIGH,0,36,114,349,500000,4750710,4059526,-4750710,-370659.7,,800,-451,坏棒 总长1000 轻轻敲 塑料头 800
493,17:14:26,hit_493_20260730_171426.csv,512,DEFECT,HIGH,0,83,110,727,500000,4845787,4845787,-4137632,-71814.8,,800,-73,坏棒 总长1000 轻轻敲 塑料头 800
494,17:14:26,hit_494_20260730_171426.csv,512,NORMAL,HIGH,0,0,116,0,500000,4455796,4105669,-4455796,41659.4,,800,,坏棒 总长1000 轻轻敲 塑料头 800
495,17:14:27,hit_495_20260730_171427.csv,512,DEFECT,HIGH,0,26,119,240,500000,4998361,4040090,-4998361,-360919.5,,800,-560,坏棒 总长1000 轻轻敲 塑料头 800
496,17:14:27,hit_496_20260730_171427.csv,512,DEFECT,HIGH,0,21,114,203,500000,4546606,4503961,-4546606,-32593.2,,800,-597,坏棒 总长1000 轻轻敲 塑料头 800
497,17:14:27,hit_497_20260730_171427.csv,512,DEFECT,HIGH,0,87,115,730,500000,4657177,4405886,-4657177,-17209.0,,800,-70,坏棒 总长1000 轻轻敲 塑料头 800
498,17:14:32,hit_498_20260730_171432.csv,512,DEFECT,HIGH,0,23,118,214,500000,4658707,4027616,-4658707,-89491.7,,800,-586,坏棒 总长1000 轻轻敲 塑料头 800
499,17:14:32,hit_499_20260730_171432.csv,512,DEFECT,HIGH,0,24,117,226,500000,4788956,3862445,-4788956,-297661.3,,800,-574,坏棒 总长1000 轻轻敲 塑料头 800
500,17:14:33,hit_500_20260730_171433.csv,512,DEFECT,HIGH,0,24,116,228,500000,4597996,3759701,-4597996,-370309.4,,800,-572,坏棒 总长1000 轻轻敲 塑料头 800
